,accuracy,f1metric,precision,recall
374,0.6886937323951321,0.6591031822338564,0.674125076655774,0.7569523809523809
375,0.7247530938044157,0.6558428727755918,0.7395057641958867,0.6685714285714285
376,0.7516270492942344,0.6688175277388437,0.7566603645633831,0.6521904761904762
377,0.6506070394095278,0.583908347947038,0.67155356976577,0.6853333333333333
378,0.6719021776564544,0.6004287364957563,0.6993591509728798,0.6788571428571427
379,0.7221036782467577,0.6477531941314159,0.7461298063473614,0.6559999999999999
380,0.76469105458219,0.7006109570652067,0.7472910628404197,0.6940952380952381
381,0.7272411880498972,0.5463747039688347,0.8284492890346595,0.5055238095238096
382,0.592147096035121,0.5480234863678979,0.630130541853446,0.7321904761904763
383,0.689430855993842,0.6733992442802312,0.6481500325669429,0.7897142857142858
384,0.7234805284572003,0.627014509829638,0.7709727032555869,0.5984761904761905
385,0.7472763283027668,0.6833633992361873,0.7219134205009982,0.712
386,0.7073080367015049,0.637014927435698,0.7149668301190881,0.6914285714285715
387,0.6211019151921173,0.6354070498392197,0.6125750513435835,0.8026666666666668
388,0.742003115253504,0.6438554170319201,0.76950053229195,0.6190476190476191
389,0.6599054306674835,0.6715949835748406,0.6054508653598161,0.836190476190476
390,0.6249445042602118,0.5761107715736216,0.6475846136434371,0.7234285714285714
391,0.7180556612904979,0.5175633464913562,0.858626084441874,0.4179047619047619
392,0.7003292888207351,0.5671555434744188,0.7722111340848918,0.5546666666666666
393,0.7228633989131656,0.6327502169671482,0.7344430615924329,0.6647619047619047
394,0.6866784848122329,0.5909799182972462,0.7333128621937173,0.6278095238095237
395,0.7011226029888549,0.5876440850538819,0.7827710503555231,0.5756190476190476
396,0.6824458244364932,0.6529551178164195,0.6798678927614079,0.7375238095238096
397,0.7078147185456671,0.6515642937717974,0.7202320820270746,0.689904761904762
398,0.6334882501289967,0.6547617319363258,0.6035908072808931,0.8342857142857142
399,0.6707968547781922,0.6753446832991126,0.6250593434429609,0.8239999999999998
400,0.6560653792380075,0.6540714140835951,0.6534808693891923,0.7702857142857144
401,0.703774193665329,0.6545526655395657,0.7013009567175731,0.72
402,0.6815524548028435,0.5748831886126174,0.7710528106608445,0.5653333333333332
403,0.7070295006531399,0.6233697019419284,0.7334029160776858,0.648
404,0.688058839380768,0.5528125636065206,0.7667524681795554,0.5539047619047619
405,0.7517941709232533,0.6210648335124984,0.8345978452097711,0.539047619047619
406,0.7367125012537142,0.6150749436574733,0.7950882461129336,0.5710476190476191
407,0.7440032578446264,0.6905200090628745,0.7192938203027122,0.7215238095238096
408,0.6986392215008077,0.5568436102234242,0.7858151127678875,0.5539047619047619
409,0.7564403455538758,0.6149015199343365,0.8495059893418879,0.5100952380952382
410,0.7178960317374002,0.5273356421613326,0.822469520850959,0.4841904761904763
411,0.7259921864898538,0.6415394484045707,0.7608056108317439,0.6289523809523809
412,0.7438478576892262,0.6630605327111754,0.7579108377432343,0.649904761904762
413,0.7698159970321712,0.7111198592514603,0.7415020321556838,0.708952380952381
414,0.7146262239574835,0.585978622031732,0.7502298271383988,0.6175238095238095
415,0.6489000544988103,0.5170025716544029,0.7478030686089039,0.5645714285714285
416,0.6831025894789503,0.6740449241631435,0.6402157329722001,0.8034285714285714
417,0.6810769496617086,0.6084491397818959,0.7022748182381982,0.6727619047619048
418,0.7712133900314305,0.6648995376902282,0.8274671677641076,0.5660952380952381
419,0.6532633428434361,0.6381622593766842,0.6463787147311629,0.769904761904762
420,0.7364048427812037,0.6136474078443416,0.7968630863952302,0.5737142857142858
421,0.724443743572826,0.5112001344323049,0.8859866950451561,0.39085714285714285
422,0.7126301899241246,0.6702555866559383,0.7038200462669657,0.7173333333333333
423,0.663497035192214,0.689660387951347,0.5888414681923619,0.8822857142857142
424,0.6928679062427118,0.6120680870160033,0.7318357132570521,0.6453333333333333
425,0.7536595769877262,0.6956111476507818,0.7378706847520773,0.7017142857142857
426,0.7489923762085504,0.6578873131403569,0.7684408814540841,0.6365714285714286
427,0.7769679085386706,0.6958004112518733,0.791214484573384,0.6373333333333333
428,0.7230358374992901,0.6598198084605886,0.7421290925911489,0.6693333333333333
429,0.7293887553607615,0.5401560036874238,0.8363084741895405,0.4750476190476191
430,0.7018898157311844,0.6006049572924473,0.7153407380667938,0.6445714285714286
431,0.740738646181881,0.5998109659616333,0.8035156810949664,0.539047619047619
432,0.6883903033203189,0.634003946468783,0.716637247821177,0.6918095238095239
433,0.7015669314269625,0.6102531586086226,0.7517935323351124,0.6285714285714286
434,0.7249103065588292,0.6562407903177266,0.7449105076794467,0.6590476190476191
435,0.7056153109030248,0.5511639955224774,0.7784922749829011,0.5687619047619047
436,0.7073324463682162,0.5538031434115415,0.8042528197087963,0.5333333333333334
437,0.6719136574502048,0.5290323053588312,0.7709418601449711,0.5466666666666666
438,0.6453200506077644,0.6456592325022787,0.6098161607074148,0.8114285714285714
439,0.7216164516320037,0.6459533774720324,0.7437439927462515,0.6460952380952381
440,0.6998715471499297,0.6948664559834593,0.6268317871031848,0.8262857142857143
441,0.7062353406054805,0.5171222161460325,0.8195957232888853,0.48342857142857143
442,0.7253319170893043,0.693598131809025,0.7012713652593658,0.7367619047619047
443,0.7576997393482618,0.6423276377365293,0.8118394898014707,0.5832380952380952
444,0.7340772239683593,0.6511586478187614,0.7303142003101446,0.6777142857142857
445,0.6420535055060717,0.6741024035415089,0.5803751926258279,0.8811428571428571
446,0.6734490496543375,0.6173597527732959,0.7007676826588947,0.6845714285714286
447,0.7493001555209953,0.6229252625564833,0.8161747185091262,0.5401904761904762
448,0.747753041843244,0.6884124152110592,0.7365383253208507,0.7005714285714287
449,0.7349861819535225,0.6420416191895547,0.7672958072353991,0.622857142857143
450,0.6969312698706167,0.5696034950324554,0.8000617170207818,0.5264761904761905
451,0.6753096221214416,0.6251308210205349,0.6600571733243116,0.7451428571428571
452,0.6773247488644067,0.633891420089984,0.6908664515649927,0.7066666666666667
453,0.7213120558377167,0.6219837346151997,0.755808594606064,0.6274285714285714
454,0.7135636784159335,0.6262143635995446,0.7439947506048643,0.6483809523809524
455,0.7354718376491316,0.6026900425985577,0.792009162242925,0.5638095238095238
456,0.7233396290939059,0.5915135525310775,0.7971015479703579,0.5672380952380952
457,0.7553670452581805,0.6320994899738468,0.8152642380740799,0.5523809523809524
458,0.7081203227392963,0.5992445019656362,0.7657241712143074,0.598857142857143
459,0.7048633239924065,0.6023706586010998,0.7692103409584657,0.6022857142857143
460,0.7407554429327369,0.6453270352540205,0.7831397026830016,0.6057142857142856
461,0.7080809289207423,0.6302960002505399,0.7596250789202583,0.6274285714285714
462,0.7063903782410781,0.7078976874684711,0.6053743945017691,0.8651428571428571
463,0.6605555495135589,0.6488522686928133,0.6234029983451551,0.7958095238095237
464,0.7618872055886052,0.6583923694598746,0.8120556172891892,0.5771428571428572
465,0.7368566632952325,0.6305036453148931,0.7501492406306122,0.6274285714285714
466,0.7482197256691814,0.6748299037953674,0.7536714687458488,0.667047619047619
467,0.7785207016933299,0.6903744189179969,0.8055933456103066,0.6209523809523809
468,0.7020217729393468,0.6913932777351454,0.6607717536069094,0.7897142857142857
469,0.6862082966282033,0.5938872395163834,0.7182330285891274,0.6617142857142857
470,0.6793778193467152,0.6913069917272434,0.6347338836827927,0.8251428571428571
471,0.7494478219206058,0.7280550465557092,0.6689509852771538,0.8140952380952381
472,0.7235080799622013,0.6354568015494582,0.7593750146046038,0.6331428571428571
473,0.7351656292558315,0.6865428803247504,0.7214241530623082,0.7165714285714284
474,0.6958393602250523,0.5770742602533991,0.7693055245814773,0.5771428571428572
475,0.7158788507155537,0.6732862209217892,0.7061308520159812,0.7203809523809525
476,0.7654602007634667,0.6869727361862882,0.7655378470645189,0.6571428571428573
477,0.7449553556863043,0.683872832618693,0.7506375202293297,0.6819047619047619
478,0.6630382059620007,0.4460946420897979,0.8203892943095484,0.44457142857142856
479,0.6623998085895442,0.5674686956223153,0.7332069081576792,0.6114285714285714
480,0.7684137704355434,0.6628449367208554,0.8165360162805266,0.5740952380952381
481,0.7732381839691327,0.7142154063058321,0.7451258566178847,0.7059047619047619
482,0.7015913410936738,0.6200845561752961,0.7153559401956802,0.6780952380952381
483,0.7395142959684173,0.7191789244215672,0.6661559127320497,0.8121904761904762
484,0.7206928720148005,0.5075684270984833,0.8679971212990008,0.40800000000000003
485,0.6902506341075547,0.593885547528396,0.7320763428738212,0.6392380952380952
486,0.7323666138596154,0.5324739996932955,0.8803511991551595,0.42704761904761906
487,0.682172242825431,0.5675355127900836,0.7265145052181986,0.6232380952380953
488,0.7426062273651699,0.6031088700672583,0.8154011554115581,0.5325714285714286
489,0.7639136912853866,0.6711773894430137,0.7983545069894921,0.6076190476190476
490,0.6616282456095831,0.5757114435889568,0.7105168991095221,0.6335238095238096
491,0.7275428045256972,0.5690935531572991,0.81843264965171,0.5169523809523809
492,0.7301913742038159,0.7019040705514878,0.6989251558328864,0.7573333333333333
493,0.7465073029614242,0.6147101923156442,0.8368610463826205,0.5268571428571429
494,0.7525599335863722,0.623982160444379,0.8297178885448101,0.5314285714285714
495,0.7393592583328197,0.7052555381129699,0.6934028322463825,0.7653333333333334
496,0.6771607690736773,0.6018579026198835,0.7407871634787682,0.6358095238095238
497,0.6987980051743661,0.6796486772126034,0.6711206115666462,0.7706666666666667
498,0.7662387724596121,0.6596290176914271,0.8138577952548541,0.582857142857143
499,0.6448782598082754,0.6004004794292502,0.6580802951361395,0.7405714285714285
500,0.6900458104190608,0.6339492252386308,0.7115897276865522,0.6815238095238095
501,0.7261508493234776,0.6560347057176915,0.7450124406967273,0.6537142857142857
502,0.7562917124347918,0.6615553327352166,0.7872442329869915,0.6220952380952381
503,0.759866278528798,0.7028989689298026,0.7289615143710412,0.7184761904761905
504,0.7227258830680293,0.5456865723872986,0.8188430825365762,0.5078095238095238
505,0.7028278961404932,0.4413230510534463,0.9143342769977527,0.31238095238095237
506,0.7011306992644473,0.5948726535905244,0.7122436656438309,0.6777142857142857
507,0.7536569185091736,0.7040256672033838,0.7249183904169074,0.7222857142857143
508,0.6185706810901211,0.6340205553620188,0.6035912922590934,0.8224761904761906
509,0.7219554076474761,0.6469109197273394,0.7118927069016797,0.700952380952381
510,0.6723403432579171,0.6454400640491004,0.6488304823659938,0.7584761904761905
511,0.6750018428089968,0.6582099658262226,0.6582586706821759,0.7767619047619048
512,0.7144905207113605,0.6204895283893894,0.7452181719690726,0.633904761904762
513,0.6601043331992009,0.6027910290919296,0.6837304331303193,0.7165714285714285
514,0.7085864023655626,0.6188405110485876,0.7082861905710881,0.6963809523809523
515,0.7278559007952475,0.6796159331998223,0.7171189159084308,0.7226666666666668
516,0.7583155396530202,0.6456095831491862,0.8125963740227723,0.5626666666666666
517,0.7432453497772316,0.6952021422319931,0.7227364766453881,0.7219047619047619
518,0.6366194545043689,0.5724113121915422,0.668391748391584,0.7055238095238094
519,0.6879102062616836,0.6406125011584753,0.655297729480553,0.7634285714285715
520,0.7505299435314987,0.6132353077583825,0.8143628670068885,0.5447619047619047
521,0.7329862810422687,0.6138138072106815,0.7927466628078814,0.5878095238095238
522,0.7014325574201157,0.5717087336108145,0.7766207393996958,0.5668571428571428
523,0.7132520322255937,0.6394001368377188,0.7275394507047949,0.6590476190476191
524,0.6471589927266443,0.6158291957330331,0.6539716945013083,0.7451428571428572
525,0.7292535354743752,0.6923082804965514,0.6840012403363909,0.7740952380952381
526,0.7073276127708475,0.7039321522239445,0.6332451623458111,0.8415238095238096
527,0.7085739558523384,0.5189401355884636,0.832426082083264,0.4746666666666667
528,0.7592534992223949,0.7180448571857381,0.7230727969405544,0.740952380952381
529,0.6771608899136116,0.6942710257571084,0.5883528165757982,0.8773333333333333
530,0.6888442989531636,0.58730770251286,0.7269667869325996,0.6274285714285714
531,0.7273922379676657,0.6126446433722974,0.7795863395365243,0.6003809523809525
532,0.7583128811744675,0.6815622185207123,0.7614833273449124,0.6636190476190477
533,0.7137167826125836,0.6771289439988941,0.6943864487131622,0.7241904761904762
534,0.7014439163739319,0.6631402617556208,0.683436005796212,0.7508571428571429
535,0.671900848417178,0.6475722860101204,0.6369320119317111,0.7900952380952382
536,0.7312750667338538,0.6285617515799384,0.7477684196661925,0.6335238095238095
537,0.7308152707841666,0.6887005754532349,0.7164342176301591,0.7276190476190477
538,0.755212007622583,0.66877713927088,0.7915406271681023,0.6213333333333333
539,0.7287850390494248,0.6252223430138485,0.7792666926853251,0.6000000000000001
540,0.7183740745171538,0.6815659580522206,0.669460882872596,0.7714285714285714
541,0.7304771606482338,0.643978941571002,0.7515398947017624,0.6422857142857143
542,0.7076495303555956,0.5467949239493188,0.8242043464753198,0.496
543,0.7492884340473766,0.6389169730170898,0.7782521067881506,0.6045714285714286
544,0.7424643612824017,0.5993967343346296,0.8276022803178685,0.5306666666666666
545,0.7362545179030404,0.6984815919230909,0.7064043730459855,0.7436190476190475
546,0.753809176826284,0.6996214542584284,0.7274521901321955,0.7146666666666667
547,0.7335884264344608,0.7112445463576973,0.6652659501140882,0.7996190476190477
548,0.7227243121488843,0.6557605030873817,0.6900085842132782,0.7276190476190475
549,0.6941148535238737,0.5163487731364583,0.8127586079481434,0.4956190476190477
550,0.7000344393812512,0.573082096396633,0.785492307259972,0.5584761904761905
551,0.6706735980452931,0.5198972062057733,0.7884796767319324,0.5108571428571429
552,0.7381188364081055,0.6534936848141306,0.7275915222016404,0.6777142857142857
553,0.7331335849220764,0.6576491100097288,0.7483813632520442,0.6620952380952381
554,0.7364068970600852,0.5600828393243852,0.853912531925736,0.4674285714285714
555,0.7364049636211378,0.5707838678364974,0.8474366421156512,0.4784761904761904
556,0.7594087785378609,0.6985828506898611,0.7410253726262759,0.6971428571428571
557,0.7449404923743959,0.5886906177496256,0.8392320976163559,0.4956190476190477
558,0.7407606390499082,0.6853583971353507,0.7332082258463501,0.7059047619047619
559,0.6874420723565358,0.575052374989464,0.7581597786804435,0.5878095238095238
560,0.7437055082467212,0.5764714972631181,0.8693096548855641,0.45409523809523816
561,0.7418467483786302,0.690565604277556,0.7145136372956062,0.7226666666666667
562,0.741204604968213,0.6619647381667866,0.7601959653811898,0.6579047619047619
563,0.7291011563173304,0.6458943201306251,0.7178054199218126,0.699047619047619
564,0.7609499710588358,0.7162074367139513,0.7118015024683715,0.7459047619047618
565,0.6942753289565109,0.5441515878302098,0.7889086521046987,0.5215238095238096
566,0.6986081656377147,0.5987357868725535,0.7209348678601248,0.6617142857142857
567,0.7399657539626435,0.6325201571992272,0.7792431188402019,0.6034285714285714
568,0.7343868158798175,0.608811145946313,0.7730930843103891,0.6015238095238095
569,0.6672450065918184,0.5681013741155514,0.7204570887297049,0.6407619047619048
570,0.6854379420475845,0.5540442009010735,0.7625755250167361,0.5699047619047619
571,0.7562987211509762,0.6178493083433725,0.8520631402324629,0.49485714285714283
572,0.7182251997182012,0.6263737114448021,0.743161144133236,0.6358095238095238
573,0.6987775832254838,0.5547792758610731,0.7577775423881585,0.5847619047619047
574,0.7087467569582655,0.6394451053948395,0.753987621356438,0.6312380952380952
575,0.739656524570988,0.697322421773064,0.7102557976169579,0.7413333333333334
576,0.687886159114775,0.5563313830614905,0.7657152272409771,0.5752380952380953
577,0.7283222221013823,0.6776253700005583,0.6966553466875198,0.7379047619047618
578,0.7144842370347814,0.6090682534053201,0.7440935867887705,0.630857142857143
579,0.7360934382707323,0.631942948478421,0.7521655604972982,0.6384761904761904
580,0.7538135270639159,0.6351084313061067,0.8092236879513457,0.5718095238095239
581,0.7516355080896293,0.6629416747493754,0.773409081233266,0.625904761904762
582,0.7468142363943298,0.694289596676937,0.7132845723557917,0.7253333333333334
583,0.6848174289853917,0.6849182360843236,0.6396782777727841,0.8152380952380952
584,0.6781279719071321,0.5825713577076621,0.7131148384714928,0.6464761904761905
585,0.7093629197828265,0.5746258736471572,0.7745713346817371,0.5687619047619047
586,0.7356292920834134,0.6519901987090758,0.757717519099703,0.6537142857142857
587,0.7508521027961151,0.6400950357153379,0.8035887550124505,0.5779047619047619
588,0.7482169463506944,0.6035177963775498,0.8318180223848255,0.5180952380952382
589,0.6756236851104658,0.5372976440414943,0.7707873028243609,0.5542857142857143
590,0.6614622115399721,0.5424935684108105,0.7486227920268245,0.5729523809523809
591,0.7339213404532223,0.6069577610604993,0.7541075486599835,0.6342857142857142
592,0.745409834678886,0.6293855332240902,0.804139404772734,0.5752380952380951
593,0.7284814891346774,0.6884160609625873,0.7126804823620045,0.7219047619047619
594,0.7407581014112896,0.6538089043702519,0.7599062573112473,0.6411428571428572
595,0.7130992905487462,0.6565345691231027,0.7237317956266052,0.6963809523809523
596,0.6998856854222327,0.597548216429869,0.7225510115006474,0.6617142857142857
597,0.7405949675000997,0.6787784248705315,0.724808101410096,0.7074285714285713
598,0.7663970727734336,0.6892921762622157,0.773533297999274,0.660952380952381
599,0.7553596740221936,0.6978818536534641,0.7351590229052123,0.7127619047619047
600,0.6750179145202473,0.5281191770543324,0.8110458416296631,0.4883809523809524
601,0.751171603582179,0.5980924196605978,0.8727053049742086,0.4640000000000001
602,0.6866628964607192,0.5204680684057353,0.7561115551115553,0.5653333333333334
603,0.6701735623975126,0.6454291103374704,0.6677578765429171,0.7504761904761905
604,0.6745364882223358,0.534230729809912,0.7816886234665568,0.5420952380952382
605,0.7101452375169327,0.7009021550205394,0.6320523689332127,0.8320000000000001
606,0.7395171961268384,0.6387774299183357,0.7838739709683507,0.616
607,0.7137195619310706,0.6562868330629704,0.7306756360268792,0.665904761904762
608,0.6891246476005419,0.6208572758012285,0.7192347461364327,0.6628571428571428
609,0.7646891211432425,0.717031152844792,0.726416394155019,0.7348571428571429
610,0.7062479079586389,0.5470321919774168,0.800456346432236,0.5379047619047619
611,0.7688858920585202,0.715960695957445,0.7344033562494847,0.7131428571428572
612,0.7315910631618252,0.7010703461496994,0.6845362867526943,0.7619047619047619
613,0.6821732095449047,0.6719912760419239,0.6421348520253705,0.7927619047619048
614,0.7185189615982772,0.703595129358259,0.6552454957028524,0.8121904761904762
615,0.7300269110533495,0.65302476188164,0.7552057816258227,0.6468571428571429
616,0.7093248552035487,0.6533972327157432,0.7193771177063868,0.6868571428571428
617,0.7317452549178831,0.6610581998803722,0.7351420967028583,0.6799999999999999
618,0.6762522944482509,0.4853080032692403,0.811960602441036,0.4590476190476191
619,0.7718380116513865,0.663585643453309,0.8264135639649559,0.5782857142857143
620,0.7552110409031092,0.6856008819971277,0.7745921815557043,0.6586666666666667
621,0.7430853577043313,0.642180683681075,0.769672156211396,0.6281904761904762
622,0.6914980647484535,0.6236672603443218,0.7070135369413381,0.699047619047619
623,0.7590985824267318,0.7285750385268004,0.6905242982156972,0.7885714285714285
